event_type,node,reason,station_id,task_id,time,vehicle_id
charge_unreachable,0,,,,235,8
charge_unreachable,0,,,,235,9
charge_unreachable,0,,,,236,0
charge_unreachable,0,,,,236,1
charge_unreachable,0,,,,236,3
charge_unreachable,0,,,,236,5
charge_unreachable,0,,,,236,7
charge_unreachable,0,,,,236,8
charge_unreachable,0,,,,236,9
task_released,,,,0,237,
charge_unreachable,0,,,,237,0
charge_unreachable,0,,,,237,1
charge_unreachable,0,,,,237,3
charge_unreachable,0,,,,237,5
charge_unreachable,0,,,,237,7
charge_unreachable,0,,,,237,8
charge_unreachable,0,,,,237,9
charge_unreachable,0,,,,238,0
charge_unreachable,0,,,,238,1
charge_unreachable,0,,,,238,3
charge_unreachable,0,,,,238,5
charge_unreachable,0,,,,238,7
charge_unreachable,0,,,,238,8
charge_unreachable,0,,,,238,9
charge_unreachable,0,,,,239,0
charge_unreachable,0,,,,239,1
vehicle_became_idle,,reach_depot,,,239,2
charge_unreachable,0,,,,239,3
charge_unreachable,0,,,,239,5
charge_unreachable,0,,,,239,7
charge_unreachable,0,,,,239,8
charge_unreachable,0,,,,239,9
task_released,,,,69,240,
charge_unreachable,0,,,,240,0
charge_unreachable,0,,,,240,1
charge_unreachable,0,,,,240,3
charge_unreachable,0,,,,240,5
charge_unreachable,0,,,,240,7
charge_unreachable,0,,,,240,8
charge_unreachable,0,,,,240,9
charge_unreachable,0,,,,241,0
charge_unreachable,0,,,,241,1
charge_unreachable,0,,,,241,3
charge_unreachable,0,,,,241,5
charge_unreachable,0,,,,241,7
charge_unreachable,0,,,,241,8
charge_unreachable,0,,,,241,9
charge_unreachable,0,,,,242,0
charge_unreachable,0,,,,242,1
charge_unreachable,0,,,,242,3
charge_unreachable,0,,,,242,5
charge_unreachable,0,,,,242,7
charge_unreachable,0,,,,242,8
charge_unreachable,0,,,,242,9
charge_unreachable,0,,,,243,0
charge_unreachable,0,,,,243,1
charge_unreachable,0,,,,243,3
charge_unreachable,0,,,,243,5
charge_unreachable,0,,,,243,7
charge_unreachable,0,,,,243,8
charge_unreachable,0,,,,243,9
charge_unreachable,0,,,,244,0
charge_unreachable,0,,,,244,1
charge_unreachable,0,,,,244,3
charge_unreachable,0,,,,244,5
charge_unreachable,0,,,,244,7
charge_unreachable,0,,,,244,8
charge_unreachable,0,,,,244,9
charge_unreachable,0,,,,245,0
charge_unreachable,0,,,,245,1
charge_unreachable,0,,,,245,3
charge_unreachable,0,,,,245,5
charge_unreachable,0,,,,245,7
charge_unreachable,0,,,,245,8
charge_unreachable,0,,,,245,9
task_released,,,,44,246,
charge_unreachable,0,,,,246,0
charge_unreachable,0,,,,246,1
charge_unreachable,0,,,,246,3
charge_unreachable,0,,,,246,5
charge_unreachable,0,,,,246,7
charge_unreachable,0,,,,246,8
charge_unreachable,0,,,,246,9
charge_unreachable,0,,,,247,0
charge_unreachable,0,,,,247,1
charge_unreachable,0,,,,247,3
charge_unreachable,0,,,,247,5
task_completed,,,,44,247,
charge_unreachable,0,,,,247,7
charge_unreachable,0,,,,247,8
charge_unreachable,0,,,,247,9
charge_unreachable,0,,,,248,0
charge_unreachable,0,,,,248,1
charge_unreachable,0,,,,248,3
charge_unreachable,0,,,,248,5
charge_unreachable,0,,,,248,7
charge_unreachable,0,,,,248,8
charge_unreachable,0,,,,248,9
charge_unreachable,0,,,,249,0
charge_unreachable,0,,,,249,1
charge_unreachable,0,,,,249,3
vehicle_became_idle,,reach_depot,,,249,4
charge_unreachable,0,,,,249,5
vehicle_became_idle,,reach_depot,,,249,6
charge_unreachable,0,,,,249,7
charge_unreachable,0,,,,249,8
charge_unreachable,0,,,,249,9
charge_unreachable,0,,,,250,0
charge_unreachable,0,,,,250,1
charge_unreachable,0,,,,250,3
charge_unreachable,0,,,,250,5
charge_unreachable,0,,,,250,7
charge_unreachable,0,,,,250,8
charge_unreachable,0,,,,250,9
task_released,,,,13,251,
charge_unreachable,0,,,,251,0
charge_unreachable,0,,,,251,1
charge_unreachable,0,,,,251,3
charge_unreachable,0,,,,251,5
charge_unreachable,0,,,,251,7
charge_unreachable,0,,,,251,8
charge_unreachable,0,,,,251,9
charge_unreachable,0,,,,252,0
charge_unreachable,0,,,,252,1
charge_unreachable,0,,,,252,3
charge_unreachable,0,,,,252,5
charge_unreachable,0,,,,252,7
charge_unreachable,0,,,,252,8
charge_unreachable,0,,,,252,9
task_released,,,,49,253,
charge_unreachable,0,,,,253,0
charge_unreachable,0,,,,253,1
charge_unreachable,0,,,,253,3
charge_unreachable,0,,,,253,5
charge_unreachable,0,,,,253,7
charge_unreachable,0,,,,253,8
charge_unreachable,0,,,,253,9
task_released,,,,18,254,
charge_unreachable,0,,,,254,0
charge_unreachable,0,,,,254,1
charge_unreachable,0,,,,254,3
charge_unreachable,0,,,,254,5
charge_unreachable,0,,,,254,7
charge_unreachable,0,,,,254,8
charge_unreachable,0,,,,254,9
charge_unreachable,0,,,,255,0
charge_unreachable,0,,,,255,1
charge_unreachable,0,,,,255,3
charge_unreachable,0,,,,255,5
charge_unreachable,0,,,,255,7
charge_unreachable,0,,,,255,8
charge_unreachable,0,,,,255,9
charge_unreachable,0,,,,256,0
charge_unreachable,0,,,,256,1
task_completed,,,,99,256,
charge_unreachable,0,,,,256,3
charge_unreachable,0,,,,256,5
charge_unreachable,0,,,,256,7
charge_unreachable,0,,,,256,8
charge_unreachable,0,,,,256,9
task_released,,,,2,257,
charge_unreachable,0,,,,257,0
charge_unreachable,0,,,,257,1
charge_unreachable,0,,,,257,3
charge_unreachable,0,,,,257,5
charge_unreachable,0,,,,257,7
charge_unreachable,0,,,,257,8
charge_unreachable,0,,,,257,9
charge_unreachable,0,,,,258,0
charge_unreachable,0,,,,258,1
charge_unreachable,0,,,,258,3
charge_unreachable,0,,,,258,5
task_completed,,,,2,258,
charge_unreachable,0,,,,258,7
charge_unreachable,0,,,,258,8
charge_unreachable,0,,,,258,9
charge_unreachable,0,,,,259,0
charge_unreachable,0,,,,259,1
charge_unreachable,0,,,,259,3
charge_unreachable,0,,,,259,5
charge_unreachable,0,,,,259,7
charge_unreachable,0,,,,259,8
charge_unreachable,0,,,,259,9
charge_unreachable,0,,,,260,0
charge_unreachable,0,,,,260,1
charge_unreachable,0,,,,260,3
charge_unreachable,0,,,,260,5
vehicle_became_idle,,reach_depot,,,260,6
charge_unreachable,0,,,,260,7
charge_unreachable,0,,,,260,8
charge_unreachable,0,,,,260,9
task_released,,,,37,261,
charge_unreachable,0,,,,261,0
charge_unreachable,0,,,,261,1
charge_unreachable,0,,,,261,3
charge_unreachable,0,,,,261,5
charge_unreachable,0,,,,261,7
charge_unreachable,0,,,,261,8
charge_unreachable,0,,,,261,9
charge_unreachable,0,,,,262,0
charge_unreachable,0,,,,262,1
charge_unreachable,0,,,,262,3
charge_unreachable,0,,,,262,5
charge_unreachable,0,,,,262,7
charge_unreachable,0,,,,262,8
charge_unreachable,0,,,,262,9
charge_unreachable,0,,,,263,0
charge_unreachable,0,,,,263,1
charge_unreachable,0,,,,263,3
charge_unreachable,0,,,,263,5
charge_unreachable,0,,,,263,7
charge_unreachable,0,,,,263,8
charge_unreachable,0,,,,263,9
task_released,,,,33,264,
charge_unreachable,0,,,,264,0
charge_unreachable,0,,,,264,1
charge_unreachable,0,,,,264,3
charge_unreachable,0,,,,264,5
charge_unreachable,0,,,,264,7
charge_unreachable,0,,,,264,8
charge_unreachable,0,,,,264,9
task_released,,,,80,265,
task_released,,,,82,265,
charge_unreachable,0,,,,265,1
charge_unreachable,0,,,,265,3
charge_unreachable,0,,,,265,5
charge_unreachable,0,,,,265,7
charge_unreachable,0,,,,265,8
charge_unreachable,0,,,,265,9
task_completed,,,,80,266,
charge_unreachable,0,,,,266,1
charge_unreachable,0,,,,266,3
charge_unreachable,0,,,,266,5
charge_unreachable,0,,,,266,7
charge_unreachable,0,,,,266,8
charge_unreachable,0,,,,266,9
task_released,,,,78,267,
charge_unreachable,0,,,,267,1
charge_unreachable,0,,,,267,3
task_completed,,,,46,267,
charge_unreachable,0,,,,267,5
charge_unreachable,0,,,,267,7
charge_unreachable,0,,,,267,8
charge_unreachable,0,,,,267,9
vehicle_became_idle,,reach_depot,,,268,0
charge_unreachable,0,,,,268,0
charge_unreachable,0,,,,268,1
charge_unreachable,0,,,,268,3
charge_unreachable,0,,,,268,5
charge_unreachable,0,,,,268,7
charge_unreachable,0,,,,268,8
charge_unreachable,0,,,,268,9
charge_unreachable,0,,,,269,0
charge_unreachable,0,,,,269,1
charge_unreachable,0,,,,269,3
charge_unreachable,0,,,,269,5
charge_unreachable,0,,,,269,7
charge_unreachable,0,,,,269,8
charge_unreachable,0,,,,269,9
charge_unreachable,0,,,,270,0
charge_unreachable,0,,,,270,1
charge_unreachable,0,,,,270,3
charge_unreachable,0,,,,270,5
charge_unreachable,0,,,,270,7
charge_unreachable,0,,,,270,8
charge_unreachable,0,,,,270,9
charge_unreachable,0,,,,271,0
charge_unreachable,0,,,,271,1
charge_unreachable,0,,,,271,3
charge_unreachable,0,,,,271,5
charge_unreachable,0,,,,271,7
charge_unreachable,0,,,,271,8
charge_unreachable,0,,,,271,9
charge_unreachable,0,,,,272,0
charge_unreachable,0,,,,272,1
charge_unreachable,0,,,,272,3
charge_unreachable,0,,,,272,5
charge_unreachable,0,,,,272,7
charge_unreachable,0,,,,272,8
charge_unreachable,0,,,,272,9
charge_unreachable,0,,,,273,0
charge_unreachable,0,,,,273,1
vehicle_became_idle,,reach_depot,,,273,2
charge_unreachable,0,,,,273,3
charge_unreachable,0,,,,273,5
charge_unreachable,0,,,,273,7
charge_unreachable,0,,,,273,8
charge_unreachable,0,,,,273,9
task_released,,,,55,274,
charge_unreachable,0,,,,274,0
charge_unreachable,0,,,,274,1
charge_unreachable,0,,,,274,3
charge_unreachable,0,,,,274,5
charge_unreachable,0,,,,274,7
charge_unreachable,0,,,,274,8
charge_unreachable,0,,,,274,9
charge_unreachable,0,,,,275,0
charge_unreachable,0,,,,275,1
charge_unreachable,0,,,,275,3
charge_unreachable,0,,,,275,5
charge_unreachable,0,,,,275,7
charge_unreachable,0,,,,275,8
charge_unreachable,0,,,,275,9
task_released,,,,17,276,
charge_unreachable,0,,,,276,0
charge_unreachable,0,,,,276,1
charge_unreachable,0,,,,276,3
charge_unreachable,0,,,,276,5
charge_unreachable,0,,,,276,7
charge_unreachable,0,,,,276,8
charge_unreachable,0,,,,276,9
charge_unreachable,0,,,,277,0
charge_unreachable,0,,,,277,1
vehicle_reached_station,,,0,,277,2
charge_unreachable,0,,,,277,3
charge_unreachable,0,,,,277,5
charge_unreachable,0,,,,277,7
charge_unreachable,0,,,,277,8
charge_unreachable,0,,,,277,9
charge_unreachable,0,,,,278,0
charge_unreachable,0,,,,278,1
charge_unreachable,0,,,,278,3
charge_unreachable,0,,,,278,5
charge_unreachable,0,,,,278,7
charge_unreachable,0,,,,278,8
charge_unreachable,0,,,,278,9
charge_unreachable,0,,,,279,0
charge_unreachable,0,,,,279,1
charge_unreachable,0,,,,279,3
charge_unreachable,0,,,,279,5
charge_unreachable,0,,,,279,7
charge_unreachable,0,,,,279,8
charge_unreachable,0,,,,279,9
task_released,,,,54,280,
charge_unreachable,0,,,,280,0
charge_unreachable,0,,,,280,1
charge_unreachable,0,,,,280,3
charge_unreachable,0,,,,280,5
charge_unreachable,0,,,,280,7
charge_unreachable,0,,,,280,8
charge_unreachable,0,,,,280,9
charge_unreachable,0,,,,281,0
charge_unreachable,0,,,,281,1
charge_unreachable,0,,,,281,3
charge_unreachable,0,,,,281,5
charge_unreachable,0,,,,281,7
charge_unreachable,0,,,,281,8
charge_unreachable,0,,,,281,9
charge_unreachable,0,,,,282,0
charge_unreachable,0,,,,282,1
charge_unreachable,0,,,,282,3
charge_unreachable,0,,,,282,5
charge_unreachable,0,,,,282,7
charge_unreachable,0,,,,282,8
charge_unreachable,0,,,,282,9
charge_unreachable,0,,,,283,0
charge_unreachable,0,,,,283,1
charge_unreachable,0,,,,283,3
charge_unreachable,0,,,,283,5
charge_unreachable,0,,,,283,7
charge_unreachable,0,,,,283,8
charge_unreachable,0,,,,283,9
task_released,,,,45,284,
charge_unreachable,0,,,,284,0
charge_unreachable,0,,,,284,1
charge_unreachable,0,,,,284,3
charge_unreachable,0,,,,284,5
charge_unreachable,0,,,,284,7
charge_unreachable,0,,,,284,8
charge_unreachable,0,,,,284,9
charge_unreachable,0,,,,285,0
charge_unreachable,0,,,,285,1
charge_unreachable,0,,,,285,3
vehicle_became_idle,,reach_depot,,,285,4
charge_unreachable,0,,,,285,5
charge_unreachable,0,,,,285,7
charge_unreachable,0,,,,285,8
charge_unreachable,0,,,,285,9
task_released,,,,34,286,
task_released,,,,53,286,
charge_unreachable,0,,,,286,0
charge_unreachable,0,,,,286,1
charge_unreachable,0,,,,286,3
charge_unreachable,0,,,,286,5
charge_unreachable,0,,,,286,7
charge_unreachable,0,,,,286,8
charge_unreachable,0,,,,286,9
charge_unreachable,0,,,,287,0
charge_unreachable,0,,,,287,1
charge_unreachable,0,,,,287,3
charge_unreachable,0,,,,287,5
charge_unreachable,0,,,,287,7
charge_unreachable,0,,,,287,8
charge_unreachable,0,,,,287,9
charge_unreachable,0,,,,288,0
charge_unreachable,0,,,,288,1
charge_unreachable,0,,,,288,3
charge_unreachable,0,,,,288,5
task_completed,,,,45,288,
charge_unreachable,0,,,,288,7
charge_unreachable,0,,,,288,8
charge_unreachable,0,,,,288,9
task_released,,,,26,289,
charge_unreachable,0,,,,289,0
charge_unreachable,0,,,,289,1
charge_unreachable,0,,,,289,3
charge_unreachable,0,,,,289,5
charge_unreachable,0,,,,289,7
charge_unreachable,0,,,,289,8
charge_unreachable,0,,,,289,9
charge_unreachable,0,,,,290,0
charge_unreachable,0,,,,290,1
charge_unreachable,0,,,,290,3
charge_unreachable,0,,,,290,5
charge_unreachable,0,,,,290,7
charge_unreachable,0,,,,290,8
charge_unreachable,0,,,,290,9
task_released,,,,92,291,
charge_unreachable,0,,,,291,0
charge_unreachable,0,,,,291,1
charge_unreachable,0,,,,291,3
charge_unreachable,0,,,,291,5
charge_unreachable,0,,,,291,7
charge_unreachable,0,,,,291,8
charge_unreachable,0,,,,291,9
charge_unreachable,0,,,,292,0
charge_unreachable,0,,,,292,1
charge_unreachable,0,,,,292,3
charge_unreachable,0,,,,292,5
charge_unreachable,0,,,,292,7
charge_unreachable,0,,,,292,8
charge_unreachable,0,,,,292,9
task_released,,,,64,293,
charge_unreachable,0,,,,293,0
charge_unreachable,0,,,,293,1
charge_unreachable,0,,,,293,3
charge_unreachable,0,,,,293,5
vehicle_became_idle,,reach_depot,,,293,6
charge_unreachable,0,,,,293,7
charge_unreachable,0,,,,293,8
charge_unreachable,0,,,,293,9
task_released,,,,29,294,
charge_unreachable,0,,,,294,0
charge_unreachable,0,,,,294,1
charge_unreachable,0,,,,294,3
charge_unreachable,0,,,,294,5
charge_unreachable,0,,,,294,7
charge_unreachable,0,,,,294,8
charge_unreachable,0,,,,294,9
vehicle_finished_charging,,,0,,294,2
charge_unreachable,0,,,,295,0
charge_unreachable,0,,,,295,1
charge_unreachable,0,,,,295,3
charge_unreachable,0,,,,295,5
charge_unreachable,0,,,,295,7
charge_unreachable,0,,,,295,8
charge_unreachable,0,,,,295,9
task_released,,,,15,296,
charge_unreachable,0,,,,296,0
charge_unreachable,0,,,,296,1
charge_unreachable,0,,,,296,3
task_completed,,,,78,296,
charge_unreachable,0,,,,296,5
charge_unreachable,0,,,,296,7
charge_unreachable,0,,,,296,8
charge_unreachable,0,,,,296,9
task_released,,,,56,297,
charge_unreachable,0,,,,297,0
charge_unreachable,0,,,,297,1
charge_unreachable,0,,,,297,3
charge_unreachable,0,,,,297,5
vehicle_reached_station,,,0,,297,6
charge_unreachable,0,,,,297,7
charge_unreachable,0,,,,297,8
charge_unreachable,0,,,,297,9
charge_unreachable,0,,,,298,0
charge_unreachable,0,,,,298,1
charge_unreachable,0,,,,298,3
charge_unreachable,0,,,,298,5
charge_unreachable,0,,,,298,7
charge_unreachable,0,,,,298,8
charge_unreachable,0,,,,298,9
charge_unreachable,0,,,,299,0
charge_unreachable,0,,,,299,1
charge_unreachable,0,,,,299,3
charge_unreachable,0,,,,299,5
charge_unreachable,0,,,,299,7
charge_unreachable,0,,,,299,8
charge_unreachable,0,,,,299,9
