event_type,node,reason,station_id,task_id,time,vehicle_id
charge_unreachable,0,,,,208,1
charge_unreachable,0,,,,208,2
charge_unreachable,0,,,,208,3
charge_unreachable,0,,,,208,4
charge_unreachable,0,,,,208,7
charge_unreachable,0,,,,208,9
charge_unreachable,0,,,,209,0
charge_unreachable,0,,,,209,1
charge_unreachable,0,,,,209,2
charge_unreachable,0,,,,209,3
charge_unreachable,0,,,,209,4
charge_unreachable,0,,,,209,7
charge_unreachable,0,,,,209,9
task_released,,,,48,210,
charge_unreachable,0,,,,210,0
charge_unreachable,0,,,,210,1
charge_unreachable,0,,,,210,2
charge_unreachable,0,,,,210,3
charge_unreachable,0,,,,210,4
charge_unreachable,0,,,,210,7
charge_unreachable,0,,,,210,9
task_released,,,,81,211,
charge_unreachable,0,,,,211,0
charge_unreachable,0,,,,211,1
charge_unreachable,0,,,,211,2
charge_unreachable,0,,,,211,3
charge_unreachable,0,,,,211,4
charge_unreachable,0,,,,211,7
vehicle_became_idle,,reach_depot,,,211,8
charge_unreachable,0,,,,211,9
charge_unreachable,0,,,,212,0
charge_unreachable,0,,,,212,1
charge_unreachable,0,,,,212,2
charge_unreachable,0,,,,212,3
charge_unreachable,0,,,,212,4
charge_unreachable,0,,,,212,7
charge_unreachable,0,,,,212,9
charge_unreachable,0,,,,213,0
charge_unreachable,0,,,,213,1
charge_unreachable,0,,,,213,2
charge_unreachable,0,,,,213,3
charge_unreachable,0,,,,213,4
vehicle_became_idle,,reach_depot,,,213,5
charge_unreachable,0,,,,213,7
charge_unreachable,0,,,,213,9
charge_unreachable,0,,,,214,0
charge_unreachable,0,,,,214,1
charge_unreachable,0,,,,214,2
charge_unreachable,0,,,,214,3
charge_unreachable,0,,,,214,4
charge_unreachable,0,,,,214,7
charge_unreachable,0,,,,214,9
task_released,,,,43,215,
charge_unreachable,0,,,,215,0
charge_unreachable,0,,,,215,1
charge_unreachable,0,,,,215,2
charge_unreachable,0,,,,215,3
charge_unreachable,0,,,,215,4
charge_unreachable,0,,,,215,7
charge_unreachable,0,,,,215,9
vehicle_finished_charging,,,2,,215,6
charge_unreachable,0,,,,216,0
charge_unreachable,0,,,,216,1
charge_unreachable,0,,,,216,2
charge_unreachable,0,,,,216,3
charge_unreachable,0,,,,216,4
charge_unreachable,0,,,,216,7
charge_unreachable,0,,,,216,9
charge_unreachable,0,,,,217,0
charge_unreachable,0,,,,217,1
charge_unreachable,0,,,,217,2
charge_unreachable,0,,,,217,3
charge_unreachable,0,,,,217,4
charge_unreachable,0,,,,217,7
vehicle_reached_station,,,2,,217,8
charge_unreachable,0,,,,217,9
charge_unreachable,0,,,,218,0
charge_unreachable,0,,,,218,1
charge_unreachable,0,,,,218,2
charge_unreachable,0,,,,218,3
charge_unreachable,0,,,,218,4
charge_unreachable,0,,,,218,7
charge_unreachable,0,,,,218,9
charge_unreachable,0,,,,219,0
charge_unreachable,0,,,,219,1
charge_unreachable,0,,,,219,2
charge_unreachable,0,,,,219,3
charge_unreachable,0,,,,219,4
charge_unreachable,0,,,,219,7
charge_unreachable,0,,,,219,9
task_released,,,,75,220,
charge_unreachable,0,,,,220,0
charge_unreachable,0,,,,220,1
charge_unreachable,0,,,,220,2
charge_unreachable,0,,,,220,3
charge_unreachable,0,,,,220,4
charge_unreachable,0,,,,220,7
charge_unreachable,0,,,,220,9
charge_unreachable,0,,,,221,0
charge_unreachable,0,,,,221,1
charge_unreachable,0,,,,221,2
charge_unreachable,0,,,,221,3
charge_unreachable,0,,,,221,4
charge_unreachable,0,,,,221,7
charge_unreachable,0,,,,221,9
charge_unreachable,0,,,,222,0
charge_unreachable,0,,,,222,1
charge_unreachable,0,,,,222,2
charge_unreachable,0,,,,222,3
charge_unreachable,0,,,,222,4
charge_unreachable,0,,,,222,7
charge_unreachable,0,,,,222,9
charge_unreachable,0,,,,223,0
charge_unreachable,0,,,,223,1
charge_unreachable,0,,,,223,2
charge_unreachable,0,,,,223,3
charge_unreachable,0,,,,223,4
charge_unreachable,0,,,,223,7
charge_unreachable,0,,,,223,9
charge_unreachable,0,,,,224,0
charge_unreachable,0,,,,224,1
charge_unreachable,0,,,,224,2
charge_unreachable,0,,,,224,3
charge_unreachable,0,,,,224,4
charge_unreachable,0,,,,224,7
charge_unreachable,0,,,,224,9
charge_unreachable,0,,,,225,0
charge_unreachable,0,,,,225,1
charge_unreachable,0,,,,225,2
charge_unreachable,0,,,,225,3
charge_unreachable,0,,,,225,4
charge_unreachable,0,,,,225,7
charge_unreachable,0,,,,225,9
task_released,,,,73,226,
charge_unreachable,0,,,,226,0
charge_unreachable,0,,,,226,1
charge_unreachable,0,,,,226,2
charge_unreachable,0,,,,226,3
charge_unreachable,0,,,,226,4
vehicle_became_idle,,reach_depot,,,226,5
charge_unreachable,0,,,,226,7
charge_unreachable,0,,,,226,9
charge_unreachable,0,,,,227,0
charge_unreachable,0,,,,227,1
charge_unreachable,0,,,,227,2
charge_unreachable,0,,,,227,3
charge_unreachable,0,,,,227,4
charge_unreachable,0,,,,227,7
charge_unreachable,0,,,,227,9
charge_unreachable,0,,,,228,0
charge_unreachable,0,,,,228,1
charge_unreachable,0,,,,228,2
charge_unreachable,0,,,,228,3
charge_unreachable,0,,,,228,4
charge_unreachable,0,,,,228,7
charge_unreachable,0,,,,228,9
charge_unreachable,0,,,,229,0
charge_unreachable,0,,,,229,1
charge_unreachable,0,,,,229,2
charge_unreachable,0,,,,229,3
charge_unreachable,0,,,,229,4
vehicle_became_idle,,reach_depot,,,229,6
charge_unreachable,0,,,,229,7
charge_unreachable,0,,,,229,9
task_released,,,,51,230,
task_released,,,,80,230,
charge_unreachable,0,,,,230,0
charge_unreachable,0,,,,230,1
charge_unreachable,0,,,,230,2
charge_unreachable,0,,,,230,3
charge_unreachable,0,,,,230,4
charge_unreachable,0,,,,230,7
charge_unreachable,0,,,,230,9
task_released,,,,0,231,
task_released,,,,57,231,
task_released,,,,83,231,
charge_unreachable,0,,,,231,0
charge_unreachable,0,,,,231,1
charge_unreachable,0,,,,231,2
charge_unreachable,0,,,,231,3
charge_unreachable,0,,,,231,4
charge_unreachable,0,,,,231,7
charge_unreachable,0,,,,231,9
task_released,,,,35,232,
task_released,,,,87,232,
charge_unreachable,0,,,,232,0
charge_unreachable,0,,,,232,1
charge_unreachable,0,,,,232,2
charge_unreachable,0,,,,232,3
charge_unreachable,0,,,,232,4
charge_unreachable,0,,,,232,7
charge_unreachable,0,,,,232,9
charge_unreachable,0,,,,233,0
charge_unreachable,0,,,,233,1
charge_unreachable,0,,,,233,2
charge_unreachable,0,,,,233,3
charge_unreachable,0,,,,233,4
charge_unreachable,0,,,,233,7
charge_unreachable,0,,,,233,9
charge_unreachable,0,,,,234,0
charge_unreachable,0,,,,234,1
charge_unreachable,0,,,,234,2
charge_unreachable,0,,,,234,3
charge_unreachable,0,,,,234,4
charge_unreachable,0,,,,234,7
charge_unreachable,0,,,,234,9
charge_unreachable,0,,,,235,0
charge_unreachable,0,,,,235,1
charge_unreachable,0,,,,235,2
charge_unreachable,0,,,,235,3
charge_unreachable,0,,,,235,4
charge_unreachable,0,,,,235,7
charge_unreachable,0,,,,235,9
vehicle_finished_charging,,,2,,235,8
charge_unreachable,0,,,,236,0
charge_unreachable,0,,,,236,1
charge_unreachable,0,,,,236,2
charge_unreachable,0,,,,236,3
charge_unreachable,0,,,,236,4
charge_unreachable,0,,,,236,7
charge_unreachable,0,,,,236,9
charge_unreachable,0,,,,237,0
charge_unreachable,0,,,,237,1
charge_unreachable,0,,,,237,2
charge_unreachable,0,,,,237,3
charge_unreachable,0,,,,237,4
task_completed,,,,32,237,
charge_unreachable,0,,,,237,7
charge_unreachable,0,,,,237,9
task_released,,,,1,238,
charge_unreachable,0,,,,238,0
charge_unreachable,0,,,,238,1
charge_unreachable,0,,,,238,2
charge_unreachable,0,,,,238,3
charge_unreachable,0,,,,238,4
charge_unreachable,0,,,,238,7
charge_unreachable,0,,,,238,9
charge_unreachable,0,,,,239,0
charge_unreachable,0,,,,239,1
charge_unreachable,0,,,,239,2
charge_unreachable,0,,,,239,3
charge_unreachable,0,,,,239,4
charge_unreachable,0,,,,239,7
charge_unreachable,0,,,,239,9
charge_unreachable,0,,,,240,0
charge_unreachable,0,,,,240,1
charge_unreachable,0,,,,240,2
charge_unreachable,0,,,,240,3
charge_unreachable,0,,,,240,4
task_completed,,,,62,240,
charge_unreachable,0,,,,240,7
charge_unreachable,0,,,,240,9
task_released,,,,93,241,
charge_unreachable,0,,,,241,0
charge_unreachable,0,,,,241,1
charge_unreachable,0,,,,241,2
charge_unreachable,0,,,,241,3
charge_unreachable,0,,,,241,4
charge_unreachable,0,,,,241,7
charge_unreachable,0,,,,241,9
charge_unreachable,0,,,,242,0
charge_unreachable,0,,,,242,1
charge_unreachable,0,,,,242,2
charge_unreachable,0,,,,242,3
charge_unreachable,0,,,,242,4
charge_unreachable,0,,,,242,7
task_completed,,,,27,242,
charge_unreachable,0,,,,242,9
task_released,,,,92,243,
charge_unreachable,0,,,,243,0
charge_unreachable,0,,,,243,1
charge_unreachable,0,,,,243,2
charge_unreachable,0,,,,243,3
charge_unreachable,0,,,,243,4
vehicle_became_idle,,reach_depot,,,243,6
charge_unreachable,0,,,,243,7
charge_unreachable,0,,,,243,9
charge_unreachable,0,,,,244,0
charge_unreachable,0,,,,244,1
charge_unreachable,0,,,,244,2
charge_unreachable,0,,,,244,3
charge_unreachable,0,,,,244,4
charge_unreachable,0,,,,244,7
charge_unreachable,0,,,,244,9
charge_unreachable,0,,,,245,0
charge_unreachable,0,,,,245,1
charge_unreachable,0,,,,245,2
charge_unreachable,0,,,,245,3
charge_unreachable,0,,,,245,4
charge_unreachable,0,,,,245,7
charge_unreachable,0,,,,245,9
charge_unreachable,0,,,,246,0
charge_unreachable,0,,,,246,1
charge_unreachable,0,,,,246,2
charge_unreachable,0,,,,246,3
charge_unreachable,0,,,,246,4
charge_unreachable,0,,,,246,7
vehicle_became_idle,,reach_depot,,,246,8
charge_unreachable,0,,,,246,9
task_released,,,,40,247,
charge_unreachable,0,,,,247,0
charge_unreachable,0,,,,247,1
charge_unreachable,0,,,,247,2
charge_unreachable,0,,,,247,3
charge_unreachable,0,,,,247,4
charge_unreachable,0,,,,247,7
charge_unreachable,0,,,,247,9
task_released,,,,70,248,
charge_unreachable,0,,,,248,0
charge_unreachable,0,,,,248,1
charge_unreachable,0,,,,248,2
charge_unreachable,0,,,,248,3
charge_unreachable,0,,,,248,4
task_completed,,,,19,248,
charge_unreachable,0,,,,248,7
charge_unreachable,0,,,,248,9
charge_unreachable,0,,,,249,0
charge_unreachable,0,,,,249,1
charge_unreachable,0,,,,249,2
charge_unreachable,0,,,,249,3
charge_unreachable,0,,,,249,4
vehicle_became_idle,,reach_depot,,,249,5
charge_unreachable,0,,,,249,7
charge_unreachable,0,,,,249,9
charge_unreachable,0,,,,250,0
charge_unreachable,0,,,,250,1
charge_unreachable,0,,,,250,2
charge_unreachable,0,,,,250,3
charge_unreachable,0,,,,250,4
charge_unreachable,0,,,,250,7
charge_unreachable,0,,,,250,9
charge_unreachable,0,,,,251,0
charge_unreachable,0,,,,251,1
charge_unreachable,0,,,,251,2
charge_unreachable,0,,,,251,3
charge_unreachable,0,,,,251,4
charge_unreachable,0,,,,251,7
charge_unreachable,0,,,,251,9
charge_unreachable,0,,,,252,0
charge_unreachable,0,,,,252,1
charge_unreachable,0,,,,252,2
charge_unreachable,0,,,,252,3
charge_unreachable,0,,,,252,4
charge_unreachable,0,,,,252,7
charge_unreachable,0,,,,252,9
charge_unreachable,0,,,,253,0
charge_unreachable,0,,,,253,1
charge_unreachable,0,,,,253,2
charge_unreachable,0,,,,253,3
charge_unreachable,0,,,,253,4
vehicle_became_idle,,reach_depot,,,253,6
charge_unreachable,0,,,,253,7
charge_unreachable,0,,,,253,9
task_released,,,,69,254,
charge_unreachable,0,,,,254,0
charge_unreachable,0,,,,254,1
charge_unreachable,0,,,,254,2
charge_unreachable,0,,,,254,3
charge_unreachable,0,,,,254,4
charge_unreachable,0,,,,254,7
charge_unreachable,0,,,,254,9
charge_unreachable,0,,,,255,0
charge_unreachable,0,,,,255,1
charge_unreachable,0,,,,255,2
charge_unreachable,0,,,,255,3
charge_unreachable,0,,,,255,4
charge_unreachable,0,,,,255,7
charge_unreachable,0,,,,255,9
charge_unreachable,0,,,,256,0
charge_unreachable,0,,,,256,1
charge_unreachable,0,,,,256,2
charge_unreachable,0,,,,256,3
charge_unreachable,0,,,,256,4
charge_unreachable,0,,,,256,7
charge_unreachable,0,,,,256,9
charge_unreachable,0,,,,257,0
charge_unreachable,0,,,,257,1
charge_unreachable,0,,,,257,2
charge_unreachable,0,,,,257,3
charge_unreachable,0,,,,257,4
charge_unreachable,0,,,,257,7
charge_unreachable,0,,,,257,9
charge_unreachable,0,,,,258,0
charge_unreachable,0,,,,258,1
charge_unreachable,0,,,,258,2
charge_unreachable,0,,,,258,3
charge_unreachable,0,,,,258,4
charge_unreachable,0,,,,258,7
charge_unreachable,0,,,,258,9
charge_unreachable,0,,,,259,0
charge_unreachable,0,,,,259,1
charge_unreachable,0,,,,259,2
charge_unreachable,0,,,,259,3
charge_unreachable,0,,,,259,4
task_completed,,,,81,259,
charge_unreachable,0,,,,259,7
charge_unreachable,0,,,,259,9
task_released,,,,25,260,
charge_unreachable,0,,,,260,0
charge_unreachable,0,,,,260,1
charge_unreachable,0,,,,260,2
charge_unreachable,0,,,,260,3
charge_unreachable,0,,,,260,4
charge_unreachable,0,,,,260,7
charge_unreachable,0,,,,260,9
charge_unreachable,0,,,,261,0
charge_unreachable,0,,,,261,1
charge_unreachable,0,,,,261,2
charge_unreachable,0,,,,261,3
charge_unreachable,0,,,,261,4
charge_unreachable,0,,,,261,7
charge_unreachable,0,,,,261,9
charge_unreachable,0,,,,262,0
charge_unreachable,0,,,,262,1
charge_unreachable,0,,,,262,2
charge_unreachable,0,,,,262,3
charge_unreachable,0,,,,262,4
charge_unreachable,0,,,,262,7
charge_unreachable,0,,,,262,9
charge_unreachable,0,,,,263,0
charge_unreachable,0,,,,263,1
charge_unreachable,0,,,,263,2
charge_unreachable,0,,,,263,3
charge_unreachable,0,,,,263,4
charge_unreachable,0,,,,263,7
charge_unreachable,0,,,,263,9
charge_unreachable,0,,,,264,0
charge_unreachable,0,,,,264,1
charge_unreachable,0,,,,264,2
charge_unreachable,0,,,,264,3
charge_unreachable,0,,,,264,4
charge_unreachable,0,,,,264,7
charge_unreachable,0,,,,264,9
task_released,,,,10,265,
task_released,,,,72,265,
charge_unreachable,0,,,,265,0
charge_unreachable,0,,,,265,1
charge_unreachable,0,,,,265,2
charge_unreachable,0,,,,265,3
charge_unreachable,0,,,,265,4
charge_unreachable,0,,,,265,7
charge_unreachable,0,,,,265,9
task_released,,,,95,266,
charge_unreachable,0,,,,266,0
charge_unreachable,0,,,,266,1
charge_unreachable,0,,,,266,2
charge_unreachable,0,,,,266,3
charge_unreachable,0,,,,266,4
charge_unreachable,0,,,,266,7
charge_unreachable,0,,,,266,9
task_released,,,,52,267,
charge_unreachable,0,,,,267,0
charge_unreachable,0,,,,267,1
charge_unreachable,0,,,,267,2
charge_unreachable,0,,,,267,3
charge_unreachable,0,,,,267,4
charge_unreachable,0,,,,267,7
charge_unreachable,0,,,,267,9
charge_unreachable,0,,,,268,0
charge_unreachable,0,,,,268,1
charge_unreachable,0,,,,268,2
charge_unreachable,0,,,,268,3
charge_unreachable,0,,,,268,4
task_completed,,,,74,268,
charge_unreachable,0,,,,268,7
charge_unreachable,0,,,,268,9
charge_unreachable,0,,,,269,0
charge_unreachable,0,,,,269,1
charge_unreachable,0,,,,269,2
charge_unreachable,0,,,,269,3
charge_unreachable,0,,,,269,4
vehicle_became_idle,,reach_depot,,,269,5
charge_unreachable,0,,,,269,7
charge_unreachable,0,,,,269,9
charge_unreachable,0,,,,270,0
charge_unreachable,0,,,,270,1
charge_unreachable,0,,,,270,2
charge_unreachable,0,,,,270,3
charge_unreachable,0,,,,270,4
charge_unreachable,0,,,,270,7
vehicle_became_idle,,reach_depot,,,270,8
charge_unreachable,0,,,,270,9
charge_unreachable,0,,,,271,0
charge_unreachable,0,,,,271,1
charge_unreachable,0,,,,271,2
charge_unreachable,0,,,,271,3
charge_unreachable,0,,,,271,4
charge_unreachable,0,,,,271,7
charge_unreachable,0,,,,271,9
charge_unreachable,0,,,,272,0
charge_unreachable,0,,,,272,1
charge_unreachable,0,,,,272,2
charge_unreachable,0,,,,272,3
charge_unreachable,0,,,,272,4
charge_unreachable,0,,,,272,7
charge_unreachable,0,,,,272,9
charge_unreachable,0,,,,273,0
charge_unreachable,0,,,,273,1
charge_unreachable,0,,,,273,2
charge_unreachable,0,,,,273,3
charge_unreachable,0,,,,273,4
vehicle_became_idle,,reach_depot,,,273,6
charge_unreachable,0,,,,273,7
charge_unreachable,0,,,,273,9
task_released,,,,90,274,
charge_unreachable,0,,,,274,0
charge_unreachable,0,,,,274,1
charge_unreachable,0,,,,274,2
charge_unreachable,0,,,,274,3
charge_unreachable,0,,,,274,4
charge_unreachable,0,,,,274,7
charge_unreachable,0,,,,274,9
charge_unreachable,0,,,,275,0
charge_unreachable,0,,,,275,1
charge_unreachable,0,,,,275,2
charge_unreachable,0,,,,275,3
charge_unreachable,0,,,,275,4
vehicle_reached_station,,,2,,275,5
charge_unreachable,0,,,,275,7
charge_unreachable,0,,,,275,9
charge_unreachable,0,,,,276,0
charge_unreachable,0,,,,276,1
charge_unreachable,0,,,,276,2
charge_unreachable,0,,,,276,3
charge_unreachable,0,,,,276,4
charge_unreachable,0,,,,276,7
charge_unreachable,0,,,,276,9
task_released,,,,66,277,
charge_unreachable,0,,,,277,0
charge_unreachable,0,,,,277,1
charge_unreachable,0,,,,277,2
charge_unreachable,0,,,,277,3
charge_unreachable,0,,,,277,4
task_completed,,,,92,277,
charge_unreachable,0,,,,277,7
charge_unreachable,0,,,,277,9
charge_unreachable,0,,,,278,0
charge_unreachable,0,,,,278,1
charge_unreachable,0,,,,278,2
charge_unreachable,0,,,,278,3
charge_unreachable,0,,,,278,4
charge_unreachable,0,,,,278,7
charge_unreachable,0,,,,278,9
charge_unreachable,0,,,,279,0
charge_unreachable,0,,,,279,1
charge_unreachable,0,,,,279,2
charge_unreachable,0,,,,279,3
charge_unreachable,0,,,,279,4
charge_unreachable,0,,,,279,7
charge_unreachable,0,,,,279,9
charge_unreachable,0,,,,280,0
charge_unreachable,0,,,,280,1
charge_unreachable,0,,,,280,2
charge_unreachable,0,,,,280,3
charge_unreachable,0,,,,280,4
charge_unreachable,0,,,,280,7
vehicle_became_idle,,reach_depot,,,280,8
charge_unreachable,0,,,,280,9
charge_unreachable,0,,,,281,0
charge_unreachable,0,,,,281,1
charge_unreachable,0,,,,281,2
charge_unreachable,0,,,,281,3
charge_unreachable,0,,,,281,4
vehicle_became_idle,,reach_depot,,,281,6
charge_unreachable,0,,,,281,7
charge_unreachable,0,,,,281,9
charge_unreachable,0,,,,282,0
charge_unreachable,0,,,,282,1
charge_unreachable,0,,,,282,2
charge_unreachable,0,,,,282,3
charge_unreachable,0,,,,282,4
charge_unreachable,0,,,,282,7
charge_unreachable,0,,,,282,9
task_released,,,,39,283,
charge_unreachable,0,,,,283,0
charge_unreachable,0,,,,283,1
charge_unreachable,0,,,,283,2
charge_unreachable,0,,,,283,3
charge_unreachable,0,,,,283,4
charge_unreachable,0,,,,283,7
charge_unreachable,0,,,,283,9
charge_unreachable,0,,,,284,0
charge_unreachable,0,,,,284,1
charge_unreachable,0,,,,284,2
charge_unreachable,0,,,,284,3
charge_unreachable,0,,,,284,4
charge_unreachable,0,,,,284,7
charge_unreachable,0,,,,284,9
charge_unreachable,0,,,,285,0
charge_unreachable,0,,,,285,1
charge_unreachable,0,,,,285,2
charge_unreachable,0,,,,285,3
charge_unreachable,0,,,,285,4
charge_unreachable,0,,,,285,7
charge_unreachable,0,,,,285,9
charge_unreachable,0,,,,286,0
charge_unreachable,0,,,,286,1
charge_unreachable,0,,,,286,2
charge_unreachable,0,,,,286,3
charge_unreachable,0,,,,286,4
charge_unreachable,0,,,,286,7
charge_unreachable,0,,,,286,9
charge_unreachable,0,,,,287,0
charge_unreachable,0,,,,287,1
charge_unreachable,0,,,,287,2
charge_unreachable,0,,,,287,3
charge_unreachable,0,,,,287,4
vehicle_reached_station,,,2,,287,6
charge_unreachable,0,,,,287,7
charge_unreachable,0,,,,287,9
task_released,,,,15,288,
task_released,,,,86,288,
charge_unreachable,0,,,,288,0
charge_unreachable,0,,,,288,1
charge_unreachable,0,,,,288,2
charge_unreachable,0,,,,288,3
charge_unreachable,0,,,,288,4
charge_unreachable,0,,,,288,7
charge_unreachable,0,,,,288,9
charge_unreachable,0,,,,289,0
charge_unreachable,0,,,,289,1
charge_unreachable,0,,,,289,2
charge_unreachable,0,,,,289,3
charge_unreachable,0,,,,289,4
charge_unreachable,0,,,,289,7
vehicle_became_idle,,reach_depot,,,289,8
charge_unreachable,0,,,,289,9
charge_unreachable,0,,,,290,0
charge_unreachable,0,,,,290,1
charge_unreachable,0,,,,290,2
charge_unreachable,0,,,,290,3
charge_unreachable,0,,,,290,4
charge_unreachable,0,,,,290,7
charge_unreachable,0,,,,290,9
charge_unreachable,0,,,,291,0
charge_unreachable,0,,,,291,1
charge_unreachable,0,,,,291,2
charge_unreachable,0,,,,291,3
charge_unreachable,0,,,,291,4
charge_unreachable,0,,,,291,7
charge_unreachable,0,,,,291,9
charge_unreachable,0,,,,292,0
charge_unreachable,0,,,,292,1
charge_unreachable,0,,,,292,2
charge_unreachable,0,,,,292,3
charge_unreachable,0,,,,292,4
charge_unreachable,0,,,,292,7
charge_unreachable,0,,,,292,9
vehicle_finished_charging,,,2,,292,5
charge_unreachable,0,,,,293,0
charge_unreachable,0,,,,293,1
charge_unreachable,0,,,,293,2
charge_unreachable,0,,,,293,3
charge_unreachable,0,,,,293,4
charge_unreachable,0,,,,293,7
charge_unreachable,0,,,,293,9
task_released,,,,36,294,
charge_unreachable,0,,,,294,0
charge_unreachable,0,,,,294,1
charge_unreachable,0,,,,294,2
charge_unreachable,0,,,,294,3
charge_unreachable,0,,,,294,4
charge_unreachable,0,,,,294,7
charge_unreachable,0,,,,294,9
task_released,,,,30,295,
charge_unreachable,0,,,,295,0
charge_unreachable,0,,,,295,1
charge_unreachable,0,,,,295,2
charge_unreachable,0,,,,295,3
charge_unreachable,0,,,,295,4
charge_unreachable,0,,,,295,7
charge_unreachable,0,,,,295,9
charge_unreachable,0,,,,296,0
charge_unreachable,0,,,,296,1
charge_unreachable,0,,,,296,2
charge_unreachable,0,,,,296,3
charge_unreachable,0,,,,296,4
charge_unreachable,0,,,,296,7
charge_unreachable,0,,,,296,9
task_released,,,,65,297,
charge_unreachable,0,,,,297,0
charge_unreachable,0,,,,297,1
charge_unreachable,0,,,,297,2
charge_unreachable,0,,,,297,3
charge_unreachable,0,,,,297,4
charge_unreachable,0,,,,297,7
charge_unreachable,0,,,,297,9
charge_unreachable,0,,,,298,0
charge_unreachable,0,,,,298,1
charge_unreachable,0,,,,298,2
charge_unreachable,0,,,,298,3
charge_unreachable,0,,,,298,4
charge_unreachable,0,,,,298,7
charge_unreachable,0,,,,298,9
charge_unreachable,0,,,,299,0
charge_unreachable,0,,,,299,1
charge_unreachable,0,,,,299,2
charge_unreachable,0,,,,299,3
charge_unreachable,0,,,,299,4
charge_unreachable,0,,,,299,7
charge_unreachable,0,,,,299,9
